100.200000 -1.065046966760308e+00 -2.625090859850892e-01
100.300000 -1.091189696115651e+00 -2.602611421023948e-01
100.400000 -1.117084142821512e+00 -2.575632896852454e-01
100.500000 -1.142692104153241e+00 -2.545596025281390e-01
100.600000 -1.167992277110397e+00 -2.514438982735122e-01
100.700000 -1.192984773391445e+00 -2.484434865526919e-01
100.800000 -1.217691558603383e+00 -2.457588810138842e-01
100.900000 -1.242152114955439e+00 -2.435395170201813e-01
101.000000 -1.266418289255917e+00 -2.418832511899916e-01
101.100000 -1.290549135037726e+00 -2.408363613970397e-01
101.200000 -1.314605754683914e+00 -2.403935467703657e-01
101.300000 -1.338646141553200e+00 -2.404979276943260e-01
101.400000 -1.362720022105503e+00 -2.410410458085933e-01
101.500000 -1.386863698027476e+00 -2.418628640081552e-01
101.600000 -1.411094888856768e+00 -2.427518361881294e-01
101.700000 -1.435407965164285e+00 -2.434590534826834e-01
101.800000 -1.459773044204649e+00 -2.437583052667811e-01
101.900000 -1.484140101227899e+00 -2.434735023078655e-01
102.000000 -1.508444044984544e+00 -2.424794038478354e-01
102.100000 -1.532609802573000e+00 -2.407016176030428e-01
102.200000 -1.556557404287046e+00 -2.381165997642949e-01
102.300000 -1.580207068463262e+00 -2.347516549968533e-01
102.400000 -1.603484286328476e+00 -2.306849364404337e-01
102.500000 -1.626324906847214e+00 -2.260454457092067e-01
102.600000 -1.648680221384904e+00 -2.210130023567731e-01
102.700000 -1.670521773939576e+00 -2.158078126223943e-01
102.800000 -1.691843058769136e+00 -2.106396142864480e-01
102.900000 -1.712656737745883e+00 -2.056813900268337e-01
103.000000 -1.732990889418541e+00 -2.010684906941930e-01
103.100000 -1.752885245829539e+00 -1.968986353119096e-01
103.200000 -1.772387429332278e+00 -1.932319110761093e-01
103.300000 -1.791549189408411e+00 -1.900907733556608e-01
103.400000 -1.810422639485115e+00 -1.874600456921745e-01
103.500000 -1.829056493752363e+00 -1.852869198000026e-01
103.600000 -1.847492304030947e+00 -1.834809658881831e-01
103.700000 -1.865760866024369e+00 -1.819208914125196e-01
103.800000 -1.883880838614197e+00 -1.804925133580111e-01
103.900000 -1.901860895804409e+00 -1.791109559553778e-01
104.000000 -1.919702735120092e+00 -1.777215653960703e-01
104.100000 -1.937404099803514e+00 -1.762999098322709e-01
104.200000 -1.954961801010201e+00 -1.748517793768925e-01
104.300000 -1.972374740005004e+00 -1.734131861035790e-01
104.400000 -1.989646930358174e+00 -1.720503640467063e-01
104.500000 -2.006790520141438e+00 -1.708597692013797e-01
104.600000 -2.023828814107290e+00 -1.699680751059166e-01
104.700000 -2.040799134035038e+00 -1.695253906634928e-01
104.800000 -2.057753231656491e+00 -1.696611811452726e-01
104.900000 -2.074753366328181e+00 -1.704551459787972e-01
105.000000 -2.091867205992975e+00 -1.719357574631562e-01
105.100000 -2.109162704467224e+00 -1.740802607689870e-01
105.200000 -2.126702978727924e+00 -1.768146739384763e-01
105.300000 -2.144541186199862e+00 -1.800137878853574e-01
105.400000 -2.162715402042780e+00 -1.835011663949130e-01
105.500000 -2.181243496438524e+00 -1.870491461239737e-01
105.600000 -2.200118011882688e+00 -1.903788382744803e-01
105.700000 -2.219301234740950e+00 -1.931686862847028e-01
105.800000 -2.238723685609426e+00 -1.951190636661634e-01
105.900000 -2.258289334620087e+00 -1.960004907021061e-01
106.000000 -2.277882856849128e+00 -1.956565459938195e-01
106.100000 -2.297376938148776e+00 -1.940038664606353e-01
106.200000 -2.316639580979094e+00 -1.910321473399303e-01
106.300000 -2.335541410239781e+00 -1.868041421871237e-01
106.400000 -2.353962979101986e+00 -1.814556628756800e-01
106.500000 -2.371802074840102e+00 -1.751955795971064e-01
106.600000 -2.388981024663251e+00 -1.683058206523677e-01
106.700000 -2.405453839091875e+00 -1.611338398744765e-01
106.800000 -2.421210008255627e+00 -1.540263034965434e-01
106.900000 -2.436270980974721e+00 -1.472731785002492e-01
107.000000 -2.450684166580735e+00 -1.411037081312349e-01
107.100000 -2.464516862543014e+00 -1.356864118991016e-01
107.200000 -2.477850182095055e+00 -1.311290855774086e-01
107.300000 -2.490772981860911e+00 -1.274788012036764e-01
107.400000 -2.503375789481587e+00 -1.247219070793840e-01
107.500000 -2.515744731241433e+00 -1.227840277699705e-01
107.600000 -2.527955459694541e+00 -1.215300641058171e-01
107.700000 -2.540067169379920e+00 -1.207685013446103e-01
107.800000 -2.552118752140317e+00 -1.202958346987840e-01
107.900000 -2.564130155719908e+00 -1.199388808695910e-01
108.000000 -2.576105705747534e+00 -1.195583808490924e-01
108.100000 -2.588037498165786e+00 -1.190489999201554e-01
108.200000 -2.599908791660082e+00 -1.183393276564563e-01
108.300000 -2.611697400087744e+00 -1.173918779224772e-01
108.400000 -2.623379084907087e+00 -1.162030888735091e-01
108.500000 -2.634930947606492e+00 -1.148033229556487e-01
108.600000 -2.646334822133492e+00 -1.132568669058017e-01
108.700000 -2.657580629237679e+00 -1.116599613976486e-01
108.800000 -2.668668631171440e+00 -1.101168828547475e-01
108.900000 -2.679608708544028e+00 -1.087142105837239e-01
109.000000 -2.690418386210430e+00 -1.075182501899156e-01
109.100000 -2.701120805900961e+00 -1.065750335745206e-01
109.200000 -2.711742698850852e+00 -1.059103189345979e-01
109.300000 -2.722312358429831e+00 -1.055295907630673e-01
109.400000 -2.732857612771708e+00 -1.054180598487094e-01
109.500000 -2.743403797403970e+00 -1.055406632761659e-01
109.600000 -2.753971727877355e+00 -1.058420644259386e-01
109.700000 -2.764575687630673e+00 -1.062474895095823e-01
109.800000 -2.775221943944241e+00 -1.066747569544816e-01
109.900000 -2.785908858179210e+00 -1.070488966142569e-01
110.000000 -2.796627740902892e+00 -1.073038628336357e-01
110.100000 -2.807363744345517e+00 -1.073825345261119e-01
110.200000 -2.818096754857104e+00 -1.072367151739508e-01
110.300000 -2.828802285364332e+00 -1.068271328281854e-01
110.400000 -2.839452367827425e+00 -1.061234401086180e-01
110.500000 -2.850016445697026e+00 -1.051042142038203e-01
110.600000 -2.860462266371071e+00 -1.037569568711320e-01
110.700000 -2.870756773521191e+00 -1.020780868039558e-01
110.800000 -2.880866993924578e+00 -1.000728085700192e-01
110.900000 -2.890760905778749e+00 -9.775493268868544e-02
111.000000 -2.900408297402644e+00 -9.514685106316555e-02
111.100000 -2.909781625374400e+00 -9.227953697415017e-02
111.200000 -2.918856872669098e+00 -8.919254507981171e-02
111.300000 -2.927614406796509e+00 -8.593401141580341e-02
111.400000 -2.936039837938843e+00 -8.256065339525988e-02
111.500000 -2.944124877088499e+00 -7.913776980879524e-02
111.600000 -2.951868194185810e+00 -7.573924082450600e-02
111.700000 -2.959276268505773e+00 -7.244704287166966e-02
111.800000 -2.966363836848863e+00 -6.934120253520383e-02
111.900000 -2.973152826322367e+00 -6.648421472671102e-02
112.000000 -2.979670413573783e+00 -6.391857354692887e-02
112.100000 -2.985947024522708e+00 -6.166677033717494e-02
112.200000 -2.992014334084903e+00 -5.973129367934991e-02
112.300000 -2.997903265896345e+00 -5.809462939593633e-02
112.400000 -3.003641992037294e+00 -5.671926054999857e-02
112.500000 -3.009253932756337e+00 -5.554766744518368e-02
112.600000 -3.014755756194463e+00 -5.450232762571974e-02
112.700000 -3.020155386052867e+00 -5.348625043763813e-02
112.800000 -3.025450525938203e+00 -5.239649282153346e-02
112.900000 -3.030629364049272e+00 -5.114785452388795e-02
113.000000 -3.035672672367129e+00 -4.967721830620882e-02
113.100000 -3.040556015682191e+00 -4.794355759433719e-02
113.200000 -3.045251960660678e+00 -4.592793647844652e-02
113.300000 -3.049732284911048e+00 -4.363350971304484e-02
113.400000 -3.053970186050416e+00 -4.108552271697386e-02
113.500000 -3.057942490771009e+00 -3.833131157340794e-02
113.600000 -3.061631863906582e+00 -3.544030302985646e-02
113.700000 -3.065029012415850e+00 -3.250364463693432e-02
113.800000 -3.068134466308882e+00 -2.962261260417376e-02
113.900000 -3.070958356074614e+00 -2.688562391338522e-02
114.000000 -3.073518769196014e+00 -2.436338756033632e-02
114.100000 -3.075839977861737e+00 -2.210888866304743e-02
114.200000 -3.077950666578356e+00 -2.015738846179067e-02
114.300000 -3.079882159782578e+00 -1.852642431909220e-02
114.400000 -3.081666649453483e+00 -1.721580971973000e-02
114.500000 -3.083335422724734e+00 -1.620763427073452e-02
114.600000 -3.084917089496815e+00 -1.546626370139004e-02
114.700000 -3.086435812344025e+00 -1.493852161768530e-02
114.800000 -3.087909787053468e+00 -1.456088479088380e-02
114.900000 -3.089351058221729e+00 -1.427564028569871e-02
115.000000 -3.090766384296365e+00 -1.403479608902833e-02
115.100000 -3.092158211627321e+00 -1.380010226174221e-02
115.200000 -3.093525648674327e+00 -1.354305093867970e-02
115.300000 -3.094865440214298e+00 -1.324487632865085e-02
115.400000 -3.096172941548724e+00 -1.289655471443508e-02
115.500000 -3.097443092711077e+00 -1.249880445278471e-02
115.600000 -3.098671392674198e+00 -1.206208597441949e-02
115.700000 -3.099854872573299e+00 -1.160651624620086e-02
115.800000 -3.100992923398421e+00 -1.115749021681723e-02
115.900000 -3.102087249507267e+00 -1.073453145908268e-02
116.000000 -3.103141060765275e+00 -1.034820550599816e-02
116.100000 -3.104158174421443e+00 -1.000009449574602e-02
116.200000 -3.105142116768847e+00 -9.682797171690889e-03
116.300000 -3.106095224805156e+00 -9.379928882381160e-03
116.400000 -3.107017747893155e+00 -9.066121581544420e-03
116.500000 -3.107906949421261e+00 -8.707023828092880e-03
116.600000 -3.108756208464039e+00 -8.259300786119875e-03
116.700000 -3.109554122256368e+00 -7.670712527060542e-03
116.800000 -3.110283777911667e+00 -6.885452029958725e-03
116.900000 -3.110923173824736e+00 -5.859586651959371e-03
117.000000 -3.111446750322234e+00 -4.565933927040721e-03
117.100000 -3.111827069855945e+00 -2.994118823960811e-03
117.200000 -3.112036497746277e+00 -1.150573746256645e-03
117.300000 -3.112048882925725e+00 9.414614677568413e-04
117.400000 -3.111841238682357e+00 3.241939544984716e-03
117.500000 -3.111395423403289e+00 5.694005777554828e-03
117.600000 -3.110699821318162e+00 8.223998022814524e-03
117.700000 -3.109751022585690e+00 1.074151754141183e-02
117.800000 -3.108555301430582e+00 1.314610811380422e-02
117.900000 -3.107128537983950e+00 1.534925371191244e-02
118.000000 -3.105494476813056e+00 1.728228122062033e-02
118.100000 -3.103682731312198e+00 1.889648721444695e-02
118.200000 -3.101726786733737e+00 2.016313795754363e-02
118.300000 -3.099662003219132e+00 2.107346940369621e-02
118.400000 -3.097523618829992e+00 2.163868719632344e-02
118.500000 -3.095344752579094e+00 2.188996666847726e-02
118.600000 -3.093154407461433e+00 2.187845284284322e-02
118.700000 -3.090975473781772e+00 2.167522407759171e-02
118.800000 -3.088822876062176e+00 2.136631128196441e-02
118.900000 -3.086702979528648e+00 2.103397265263193e-02
119.000000 -3.084614487943449e+00 2.074905593364444e-02
119.100000 -3.082549598897893e+00 2.057083679981601e-02
119.200000 -3.080495161019273e+00 2.054701885672693e-02
119.300000 -3.078433831177790e+00 2.071373364072135e-02
119.400000 -3.076345231693468e+00 2.109554061890943e-02
119.500000 -3.074207107543085e+00 2.170542718916636e-02
119.600000 -3.071996483567090e+00 2.254480868013189e-02
119.700000 -3.069690821625787e+00 2.360353556047904e-02
119.800000 -3.067269135619260e+00 2.486142699783212e-02
119.900000 -3.064712684126214e+00 2.629487156404567e-02
120.000000 -3.062005108887482e+00 2.787987882805147e-02
120.100000 -3.059132465493998e+00 2.959216221890858e-02
120.200000 -3.056083253000788e+00 3.140713902580599e-02
120.300000 -3.052848443540948e+00 3.329993039806236e-02
120.400000 -3.049421511939638e+00 3.524536134512531e-02
120.500000 -3.045798465328066e+00 3.721796073657249e-02
120.600000 -3.041977872757477e+00 3.919196130210975e-02
120.700000 -3.037960894808070e+00 4.114130048717045e-02
120.800000 -3.033751305085354e+00 4.303993031098766e-02
120.900000 -3.029355418412099e+00 4.486334933367958e-02
121.000000 -3.024781883324873e+00 4.658940435436365e-02
121.100000 -3.020041444901861e+00 4.819831774168719e-02
121.200000 -3.015146707205898e+00 4.967268743382683e-02
121.300000 -3.010111895727532e+00 5.099748693848789e-02
121.400000 -3.004952619828063e+00 5.216006533290516e-02
121.500000 -2.999685635182590e+00 5.315014726384294e-02
121.600000 -2.994328606223057e+00 5.395983294759413e-02
121.700000 -2.988899868578786e+00 5.458359869450937e-02
121.800000 -2.983418182288605e+00 5.501866694140921e-02
121.900000 -2.977902362692673e+00 5.526711531666031e-02
122.000000 -2.972370714029334e+00 5.533712476352526e-02
122.100000 -2.966840414652526e+00 5.524303202704384e-02
122.200000 -2.961326901451590e+00 5.500532965402989e-02
122.300000 -2.955843254271098e+00 5.465066599307348e-02
122.400000 -2.950399580330675e+00 5.421184519454026e-02
122.500000 -2.945002398644819e+00 5.372782721057098e-02
122.600000 -2.939654024442725e+00 5.324372779508249e-02
122.700000 -2.934351953591279e+00 5.281081764424218e-02
122.800000 -2.929088281677421e+00 5.248506267715219e-02
122.900000 -2.923849655121709e+00 5.231749567034075e-02
123.000000 -2.918618174603389e+00 5.234777679846300e-02
123.100000 -2.913372559880192e+00 5.260386431735729e-02
123.200000 -2.908089319980194e+00 5.310201456404289e-02
123.300000 -2.902743923393719e+00 5.384678195672193e-02
123.400000 -2.897311968265206e+00 5.483101899477701e-02
123.500000 -2.891770352585101e+00 5.603587625877328e-02
123.600000 -2.886098444381730e+00 5.743080241045802e-02
123.700000 -2.880279251912612e+00 5.897354441790388e-02
123.800000 -2.874300563625957e+00 6.061148597301098e-02
123.900000 -2.868155547819096e+00 6.229190520619736e-02
124.000000 -2.861842278253629e+00 6.396972508273094e-02
124.100000 -2.855362930328610e+00 6.560798988818450e-02
124.200000 -2.848722968948522e+00 6.717786522843541e-02
124.300000 -2.841930336391247e+00 6.865863802966526e-02
124.400000 -2.834994640176030e+00 7.003771653836052e-02
124.500000 -2.827926340931456e+00 7.131063032131196e-02
124.600000 -2.820735940263412e+00 7.248103026561449e-02
124.700000 -2.813433168623088e+00 7.356068856278238e-02
124.800000 -2.806026189390076e+00 7.456874292081409e-02
124.900000 -2.798521142468892e+00 7.552493827296597e-02
125.000000 -2.790922438029541e+00 7.644385869650552e-02
125.100000 -2.783233306994624e+00 7.733450506219514e-02
125.200000 -2.775456359359993e+00 7.820029503429177e-02
125.300000 -2.767594142515399e+00 7.903906307054490e-02
125.400000 -2.759649699565143e+00 7.984306042219930e-02
125.500000 -2.751627127648726e+00 8.059895513399276e-02
125.600000 -2.743532136261502e+00 8.128783204415777e-02
125.700000 -2.735372605575329e+00 8.188519278448453e-02
125.800000 -2.727159127322741e+00 8.236181323286089e-02
125.900000 -2.718905114950129e+00 8.269272877326472e-02
126.000000 -2.710625855005221e+00 8.286589693289952e-02
126.100000 -2.702337154683278e+00 8.288294723387567e-02
126.200000 -2.694053974627606e+00 8.275918119321247e-02
126.300000 -2.685789061730065e+00 8.252357232283776e-02
126.400000 -2.677551581931574e+00 8.221876612958792e-02
126.500000 -2.669345753022625e+00 8.190108011520791e-02
126.600000 -2.661169477443788e+00 8.164050377635070e-02
126.700000 -2.653012975086225e+00 8.152069860457850e-02
126.800000 -2.644857443872437e+00 8.163755254465505e-02
126.900000 -2.636674536827299e+00 8.208133822430291e-02
127.000000 -2.628428074260350e+00 8.291728215657533e-02
127.100000 -2.620076704975710e+00 8.418358793290426e-02
127.200000 -2.611576608564634e+00 8.589143621913772e-02
127.300000 -2.602884197698072e+00 8.802498475553611e-02
127.400000 -2.593958820419227e+00 9.054136835677476e-02
127.500000 -2.584765462436114e+00 9.337069891194216e-02
127.600000 -2.575277449414119e+00 9.641606538454203e-02
127.700000 -2.565479149268555e+00 9.955353381249185e-02
127.800000 -2.555368648027435e+00 1.026336074725348e-01
127.900000 -2.544959492102179e+00 1.055025915381088e-01
128.000000 -2.534279581064897e+00 1.080288756675722e-01
128.100000 -2.523368714914653e+00 1.101060618337431e-01
128.200000 -2.512276072828659e+00 1.116529645009671e-01
128.300000 -2.501057691913110e+00 1.126136106251148e-01
128.400000 -2.489773945954040e+00 1.129572396535868e-01
128.500000 -2.478487024168165e+00 1.126783035253081e-01
128.600000 -2.467258409953735e+00 1.117964666707323e-01
128.700000 -2.456146359641376e+00 1.103566060118380e-01
128.800000 -2.445203391825671e+00 1.084281879520648e-01
128.900000 -2.434474231341054e+00 1.060943736023445e-01
129.000000 -2.423995302513839e+00 1.034368788421648e-01
129.100000 -2.413795035249324e+00 1.005338756295551e-01
129.200000 -2.403894219484088e+00 9.745999138082576e-02
129.300000 -2.394306359640165e+00 9.428630897056568e-02
129.400000 -2.385038029079217e+00 9.108036673164346e-02
129.500000 -2.376089224556707e+00 8.790615845520716e-02
129.600000 -2.367453720676067e+00 8.482413339068569e-02
129.700000 -2.359119424342871e+00 8.189119624578602e-02
129.800000 -2.351068729920465e+00 7.916066297513849e-02
129.900000 -2.343278911584706e+00 7.668132731935955e-02
130.000000 -2.335722657424498e+00 7.449599516864908e-02
130.100000 -2.328368686106874e+00 7.264124888326313e-02
130.200000 -2.321182369249525e+00 7.114744708972312e-02
130.300000 -2.314126353794182e+00 7.003872468081516e-02
130.400000 -2.307161184379980e+00 6.933299281559061e-02
130.500000 -2.300245925716838e+00 6.904193891936561e-02
130.600000 -2.293338784958828e+00 6.917102668372196e-02
130.700000 -2.286397734077554e+00 6.971949606650490e-02
130.800000 -2.279381133921064e+00 7.068024900666339e-02
130.900000 -2.272248470528957e+00 7.203689928528846e-02
131.000000 -2.264961570609807e+00 7.375853656291598e-02
131.100000 -2.257486126672595e+00 7.579875352696061e-02
131.200000 -2.249793246898055e+00 7.809564405481439e-02
131.300000 -2.241861005019693e+00 8.057180321384683e-02
131.400000 -2.233675990204770e+00 8.313432726140497e-02
131.500000 -2.225234856935317e+00 8.567481364481448e-02
131.600000 -2.216545874889136e+00 8.806936100137727e-02
131.700000 -2.207630478820795e+00 9.017856915837424e-02
131.800000 -2.198524811147200e+00 9.184807433122243e-02
131.900000 -2.189280641368909e+00 9.292570398001625e-02
132.000000 -2.179963299740222e+00 9.329591949434045e-02
132.100000 -2.170647471459906e+00 9.288718284899856e-02
132.200000 -2.161412794224886e+00 9.167198210603748e-02
132.300000 -2.152339455621518e+00 8.966683141474999e-02
132.400000 -2.143503790516871e+00 8.693227101167342e-02
132.500000 -2.134973878449992e+00 8.357286722059035e-02
132.600000 -2.126805141023195e+00 7.973721245252802e-02
132.700000 -2.119035939293320e+00 7.561792520575870e-02
132.800000 -2.111683177794839e+00 7.145112011274050e-02
132.900000 -2.104738654020743e+00 6.749490658580426e-02
133.000000 -2.098169426301264e+00 6.398049979043441e-02
133.100000 -2.091921373012669e+00 6.110022593381412e-02
133.200000 -2.085923087751816e+00 5.900745439690760e-02
133.300000 -2.080089775018778e+00 5.781659773446159e-02
133.400000 -2.074327145899462e+00 5.760311167500361e-02
133.500000 -2.068535313748238e+00 5.840349512084293e-02
133.600000 -2.062612689870553e+00 6.021529014807055e-02
133.700000 -2.056459879205554e+00 6.299708200655896e-02
133.800000 -2.049983574624306e+00 6.666862059506549e-02
133.900000 -2.043100239852109e+00 7.111721008568631e-02
134.000000 -2.035738507145108e+00 7.621418657540388e-02
134.100000 -2.027840444049492e+00 8.181954082847452e-02
134.200000 -2.019362684329151e+00 8.778195772665257e-02
134.300000 -2.010277558553926e+00 9.393881626919168e-02
134.400000 -2.000574224687853e+00 1.001161895728444e-01
134.500000 -1.990259798677421e+00 1.061288448718616e-01
134.600000 -1.979360485039819e+00 1.117802435179932e-01
134.700000 -1.967922707451186e+00 1.168625409804881e-01
134.800000 -1.956014236992624e+00 1.211568147050553e-01
134.900000 -1.943724815006243e+00 1.244490798682634e-01
135.000000 -1.931163299735810e+00 1.265772189266893e-01
135.100000 -1.918451424529450e+00 1.274459941291475e-01
135.200000 -1.905717093409883e+00 1.270272297349150e-01
135.300000 -1.893087674873379e+00 1.253598120137314e-01
135.400000 -1.880683295688708e+00 1.225496892457993e-01
135.500000 -1.868610134696101e+00 1.187698717217845e-01
135.600000 -1.856953716606196e+00 1.142604317428148e-01
135.700000 -1.845772205798997e+00 1.093285036204825e-01
135.800000 -1.835089702674457e+00 1.043480051753278e-01
135.900000 -1.824890358281646e+00 9.973244550883796e-02
136.000000 -1.815118876126908e+00 9.584418550456693e-02
136.100000 -1.805687910572440e+00 9.296142003783370e-02
136.200000 -1.796486532059800e+00 9.127763264610228e-02
136.300000 -1.787388698243691e+00 9.090159552898394e-02
136.400000 -1.778261725125750e+00 9.185736954823508e-02
136.500000 -1.768974758188328e+00 9.408430422775764e-02
136.600000 -1.759407243528280e+00 9.743703775359987e-02
136.700000 -1.749457398990750e+00 1.016854969739551e-01
136.800000 -1.739050683985617e+00 1.065150611513374e-01
136.900000 -1.728147598937884e+00 1.115499285292786e-01
137.000000 -1.716745525929418e+00 1.164421471890800e-01
137.100000 -1.704873441399356e+00 1.209083896418240e-01
137.200000 -1.692585383378456e+00 1.247307515440322e-01
137.300000 -1.679953909174553e+00 1.277567516976661e-01
137.400000 -1.667063553058014e+00 1.298993320501274e-01
137.500000 -1.654004283947191e+00 1.311368576942570e-01
137.600000 -1.640864963093883e+00 1.315131168683357e-01
137.700000 -1.627726801768787e+00 1.311373209560835e-01
137.800000 -1.614656819395325e+00 1.301840397625785e-01
137.900000 -1.601701696881701e+00 1.288787487796411e-01
138.000000 -1.588885645555611e+00 1.274347635780662e-01
138.100000 -1.576213598935202e+00 1.260237185708636e-01
138.200000 -1.563675452195708e+00 1.247747462033425e-01
138.300000 -1.551250312366217e+00 1.237744769531128e-01
138.400000 -1.538910748526439e+00 1.230670393300829e-01
138.500000 -1.526627042003480e+00 1.226540598764621e-01
138.600000 -1.514371436568609e+00 1.224946631667590e-01
138.700000 -1.502122388634029e+00 1.225054718077818e-01
138.800000 -1.489868817309593e+00 1.225606305447343e-01
138.900000 -1.477614113001556e+00 1.225010734786262e-01
139.000000 -1.465377329844372e+00 1.221809905590902e-01
139.100000 -1.453190239983125e+00 1.214924458996443e-01
139.200000 -1.441093472559046e+00 1.203662354638130e-01
139.300000 -1.429132640524515e+00 1.187718870651264e-01
139.400000 -1.417354467458055e+00 1.167176603671220e-01
139.500000 -1.405802914379340e+00 1.142505468833423e-01
139.600000 -1.394515306564185e+00 1.114562699773375e-01
139.700000 -1.383518460359551e+00 1.084592848626627e-01
139.800000 -1.372824810047316e+00 1.054227682100511e-01
139.900000 -1.362428731147388e+00 1.025407029118178e-01
140.000000 -1.352305505381651e+00 9.999210809277082e-02
140.100000 -1.342414590942169e+00 9.791361885379142e-02
140.200000 -1.332703960540764e+00 9.639830969883056e-02
140.300000 -1.323114457468707e+00 9.549569453490891e-02
140.400000 -1.313584151656415e+00 9.521172667211736e-02
140.500000 -1.304052695733144e+00 9.550879882361624e-02
140.600000 -1.294465681086679e+00 9.630574310563596e-02
140.700000 -1.284778993923028e+00 9.747783103747637e-02
140.800000 -1.274963171312237e+00 9.885677742314813e-02
140.900000 -1.265007584333987e+00 1.002380583944794e-01
141.000000 -1.254921927141291e+00 1.014299024150244e-01
141.100000 -1.244732833074504e+00 1.022864580176222e-01
141.200000 -1.234479138189180e+00 1.027095223655569e-01
141.300000 -1.224207116393015e+00 1.026485412525564e-01
141.400000 -1.213965714582817e+00 1.021006091027936e-01
141.500000 -1.203801787781452e+00 1.011104689708863e-01
141.600000 -1.193755334274800e+00 9.977051254189620e-02
141.700000 -1.183854730748715e+00 9.822078013133004e-02
141.800000 -1.174111967428215e+00 9.664895977519464e-02
141.900000 -1.164518025593849e+00 9.528405150193230e-02
142.000000 -1.155040839683739e+00 9.434706457844021e-02
142.100000 -1.145628451562879e+00 9.401330914046963e-02
142.200000 -1.136213775042141e+00 9.441003613468005e-02
142.300000 -1.126719401797186e+00 9.561643731863954e-02
142.400000 -1.117062407287374e+00 9.766364526082534e-02
142.500000 -1.107159156674670e+00 1.005347333406225e-01
142.600000 -1.096930110742555e+00 1.041647157483251e-01
142.700000 -1.086304631814936e+00 1.084405474851356e-01
142.800000 -1.075225789674973e+00 1.132011244249671e-01
142.900000 -1.063655082835929e+00 1.182412495174455e-01
143.000000 -1.051575358505103e+00 1.233476584367895e-01
143.100000 -1.038989710129254e+00 1.283301437711168e-01
143.200000 -1.025918983143222e+00 1.330238731706059e-01
143.300000 -1.012399237463734e+00 1.372893893474945e-01
143.400000 -9.984792099831821e-01 1.410126100760799e-01
143.500000 -9.842177770634308e-01 1.441048281927192e-01
143.600000 -9.696814170296043e-01 1.465027115958296e-01
143.700000 -9.549416726638820e-01 1.481683032458874e-01
143.800000 -9.400726136992926e-01 1.490890211654212e-01
143.900000 -9.251483095798495e-01 1.492771507940031e-01
144.000000 -9.102405601700645e-01 1.487644389093687e-01
144.100000 -8.954172673531688e-01 1.475968177429119e-01
144.200000 -8.807410537283774e-01 1.458339407435736e-01
144.300000 -8.662678904891331e-01 1.435491825778420e-01
144.400000 -8.520457253013530e-01 1.408296391297524e-01
144.500000 -8.381131101816739e-01 1.377761275008873e-01
144.600000 -8.244978293756960e-01 1.345031860103764e-01
144.700000 -8.112155272362297e-01 1.311390741948964e-01
144.800000 -7.982683361015404e-01 1.278257728086713e-01
144.900000 -7.856435325337010e-01 1.247174994786612e-01
145.000000 -7.733130421461163e-01 1.219620795404515e-01
145.100000 -7.612352927001111e-01 1.196804089613487e-01
145.200000 -7.493580749684496e-01 1.179643315382747e-01
145.300000 -7.376214479530786e-01 1.168766388906561e-01
145.400000 -7.259606441028762e-01 1.164510704604244e-01
145.500000 -7.143089745314037e-01 1.166923135120157e-01
145.600000 -7.026007342346520e-01 1.175760031323709e-01
145.700000 -6.907741073087933e-01 1.190487222309354e-01
145.800000 -6.787740721679301e-01 1.210280015396599e-01
145.900000 -6.665552879738894e-01 1.234033640366157e-01
146.000000 -6.540843046706983e-01 1.260518753317377e-01
146.100000 -6.413396857997138e-01 1.288575081159427e-01
146.200000 -6.283111352678927e-01 1.317134825429120e-01
146.300000 -6.149985725855265e-01 1.345222663922699e-01
146.400000 -6.014112081036481e-01 1.371955750695838e-01
146.500000 -5.875666182514356e-01 1.396543716063634e-01
146.600000 -5.734898207736197e-01 1.418288666600623e-01
146.700000 -5.592123499678877e-01 1.436585185140764e-01
146.800000 -5.447713319222909e-01 1.450920330777448e-01
146.900000 -5.302085539144290e-01 1.460877099265430e-01
147.000000 -5.155692777914197e-01 1.466196056902385e-01
147.100000 -5.009001711849886e-01 1.466862041144640e-01
147.200000 -4.862467710138902e-01 1.463116360965305e-01
147.300000 -4.716509187291088e-01 1.455456800945478e-01
147.400000 -4.571481955577769e-01 1.444637621274244e-01
147.500000 -4.427653577470966e-01 1.431669557748673e-01
147.600000 -4.285177718082591e-01 1.417819821773822e-01
147.700000 -4.144068497603655e-01 1.404612100362735e-01
147.800000 -4.004174843743464e-01 1.393826556136442e-01
147.900000 -3.865155083539887e-01 1.387484633203047e-01
148.000000 -3.726464511000648e-01 1.387521940531225e-01
148.100000 -3.587392958841077e-01 1.395268322885953e-01
148.200000 -3.447131801751077e-01 1.411363022661723e-01
148.300000 -3.304843024307402e-01 1.435754599727008e-01
148.400000 -3.159728289226264e-01 1.467700931424260e-01
148.500000 -3.011098005615925e-01 1.505769212569913e-01
148.600000 -2.858440397229310e-01 1.547835955454380e-01
148.700000 -2.701490570716597e-01 1.591086989842054e-01
148.800000 -2.540299583877834e-01 1.632017462971309e-01
148.900000 -2.375303184556448e-01 1.666454341567974e-01
149.000000 -2.207368084537513e-01 1.690149541423580e-01
149.100000 -2.037741237188568e-01 1.699845644575205e-01
149.200000 -1.867935779857638e-01 1.693476751472951e-01
149.300000 -1.699611843646940e-01 1.670168886582943e-01
149.400000 -1.534457361011274e-01 1.630239998387315e-01
