LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.6 on Thu Sep 22 11:22:55 CDT 2016
 1000 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers
 1 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types
 -27.681600 27.681600  xlo xhi
 -27.681600 27.681600  ylo yhi
 -27.681600 27.681600  zlo zhi

# Pair Coeffs
#
# 1  1

 Masses

 1 12.000000 # 1

 Atoms

750 1 1 0.000000 -12.996300 -3.464420 6.627850 # 1 UNK
751 1 1 0.000000 11.302600 -25.289700 -8.574520 # 1 UNK
752 1 1 0.000000 -21.220501 -22.007200 -3.619520 # 1 UNK
753 1 1 0.000000 -4.581360 -26.951900 -12.589400 # 1 UNK
754 1 1 0.000000 -6.527210 5.587580 11.091700 # 1 UNK
755 1 1 0.000000 21.633600 18.430300 20.216200 # 1 UNK
756 1 1 0.000000 -19.188700 -6.005760 24.049400 # 1 UNK
757 1 1 0.000000 -26.842600 -2.001360 1.514750 # 1 UNK
758 1 1 0.000000 13.593200 -14.568700 -22.385099 # 1 UNK
759 1 1 0.000000 2.445430 26.172501 -4.386920 # 1 UNK
760 1 1 0.000000 -20.950899 2.657340 17.282200 # 1 UNK
761 1 1 0.000000 -24.623400 -16.443600 6.820410 # 1 UNK
762 1 1 0.000000 -21.760000 4.558280 9.876240 # 1 UNK
763 1 1 0.000000 -26.107500 -21.817900 7.445280 # 1 UNK
764 1 1 0.000000 -17.742100 -26.996599 24.336700 # 1 UNK
765 1 1 0.000000 -10.573300 7.411710 7.794500 # 1 UNK
766 1 1 0.000000 -14.518700 22.583599 10.841600 # 1 UNK
767 1 1 0.000000 3.806100 3.119580 -10.023900 # 1 UNK
768 1 1 0.000000 5.004400 13.593200 1.484340 # 1 UNK
769 1 1 0.000000 20.378901 -6.482120 21.940100 # 1 UNK
770 1 1 0.000000 10.361700 -19.500000 5.623840 # 1 UNK
771 1 1 0.000000 14.976300 4.800230 -20.658501 # 1 UNK
772 1 1 0.000000 2.916230 19.505699 -5.347400 # 1 UNK
773 1 1 0.000000 -11.883700 0.471810 12.941000 # 1 UNK
774 1 1 0.000000 0.325284 -21.505400 22.753401 # 1 UNK
775 1 1 0.000000 13.643600 -4.264410 -3.969210 # 1 UNK
776 1 1 0.000000 19.068001 17.200399 12.123500 # 1 UNK
777 1 1 0.000000 13.964200 22.220800 -7.366800 # 1 UNK
778 1 1 0.000000 -11.502900 -24.244900 -4.073010 # 1 UNK
779 1 1 0.000000 4.130650 2.964560 4.452200 # 1 UNK
780 1 1 0.000000 -23.982500 24.910999 1.052810 # 1 UNK
781 1 1 0.000000 15.938700 26.325199 1.939300 # 1 UNK
782 1 1 0.000000 -19.376801 8.156010 -25.088400 # 1 UNK
783 1 1 0.000000 5.044770 7.472710 -19.861500 # 1 UNK
784 1 1 0.000000 -0.831343 -25.159700 2.092660 # 1 UNK
785 1 1 0.000000 -16.130199 20.631100 1.240160 # 1 UNK
786 1 1 0.000000 -17.448500 -11.322600 -15.326900 # 1 UNK
787 1 1 0.000000 -12.677600 9.958720 -7.813220 # 1 UNK
788 1 1 0.000000 -22.540701 -6.657830 0.151086 # 1 UNK
789 1 1 0.000000 -26.534401 -7.509940 -12.717000 # 1 UNK
790 1 1 0.000000 -23.513000 15.091200 -6.804010 # 1 UNK
791 1 1 0.000000 25.141399 -25.925600 -5.890190 # 1 UNK
792 1 1 0.000000 -5.094230 7.462220 -0.521181 # 1 UNK
793 1 1 0.000000 -11.104200 19.873199 -2.119830 # 1 UNK
794 1 1 0.000000 -13.540200 -8.257960 -19.764799 # 1 UNK
795 1 1 0.000000 -15.639600 -13.921200 -26.584400 # 1 UNK
796 1 1 0.000000 -14.539100 23.576099 25.998301 # 1 UNK
797 1 1 0.000000 15.313700 -20.108700 20.796700 # 1 UNK
798 1 1 0.000000 -10.812800 8.481200 -2.843510 # 1 UNK
799 1 1 0.000000 -16.970400 16.756500 14.716400 # 1 UNK
800 1 1 0.000000 2.603550 -10.277200 -19.907301 # 1 UNK
801 1 1 0.000000 10.355400 17.503700 1.463180 # 1 UNK
802 1 1 0.000000 6.301640 -18.386999 26.837999 # 1 UNK
803 1 1 0.000000 -7.058700 17.624100 -6.604990 # 1 UNK
804 1 1 0.000000 -23.077700 -26.555500 11.708500 # 1 UNK
805 1 1 0.000000 6.111220 24.186899 6.748150 # 1 UNK
806 1 1 0.000000 -23.298700 18.572100 -25.338600 # 1 UNK
807 1 1 0.000000 -2.687980 21.205601 -3.004380 # 1 UNK
808 1 1 0.000000 5.000360 -0.298811 0.624398 # 1 UNK
809 1 1 0.000000 -2.119450 1.004380 -13.035100 # 1 UNK
810 1 1 0.000000 -2.048100 -5.683940 27.485100 # 1 UNK
811 1 1 0.000000 -5.154800 10.531600 -12.850400 # 1 UNK
812 1 1 0.000000 -20.178400 5.804710 -4.911900 # 1 UNK
813 1 1 0.000000 -5.101780 9.123140 -6.442970 # 1 UNK
814 1 1 0.000000 -1.743700 -1.524470 -4.324470 # 1 UNK
815 1 1 0.000000 -24.221300 -7.140260 -5.595180 # 1 UNK
816 1 1 0.000000 -9.770160 -22.000900 12.926200 # 1 UNK
817 1 1 0.000000 2.524790 -9.171560 12.714700 # 1 UNK
818 1 1 0.000000 -9.122460 12.747100 24.325899 # 1 UNK
819 1 1 0.000000 -19.495399 13.727200 20.045300 # 1 UNK
820 1 1 0.000000 25.156700 -10.155000 -14.215600 # 1 UNK
821 1 1 0.000000 1.275370 -12.322100 -13.457700 # 1 UNK
822 1 1 0.000000 -5.421340 27.329599 26.249201 # 1 UNK
823 1 1 0.000000 7.167880 13.779900 -5.580310 # 1 UNK
824 1 1 0.000000 10.748500 -22.198601 -26.325500 # 1 UNK
825 1 1 0.000000 20.240000 18.837299 -15.685100 # 1 UNK
826 1 1 0.000000 8.066690 21.830799 -26.237700 # 1 UNK
827 1 1 0.000000 -1.657060 24.356899 15.498800 # 1 UNK
828 1 1 0.000000 0.802434 -18.147400 27.584400 # 1 UNK
829 1 1 0.000000 -24.623899 17.249800 13.480700 # 1 UNK
830 1 1 0.000000 23.168501 -24.789499 25.606001 # 1 UNK
831 1 1 0.000000 21.349001 -17.903900 -19.780300 # 1 UNK
832 1 1 0.000000 -5.374480 -23.665600 22.776899 # 1 UNK
833 1 1 0.000000 -5.986960 1.000060 -0.146326 # 1 UNK
834 1 1 0.000000 -23.741899 2.623670 -23.800699 # 1 UNK
835 1 1 0.000000 -13.293100 20.565300 16.948601 # 1 UNK
836 1 1 0.000000 -5.613910 -17.715500 -8.848400 # 1 UNK
837 1 1 0.000000 -25.546801 6.970610 17.660900 # 1 UNK
838 1 1 0.000000 15.543500 8.517170 14.283900 # 1 UNK
839 1 1 0.000000 -17.172400 24.312000 -19.900600 # 1 UNK
840 1 1 0.000000 25.994400 -26.050900 2.252440 # 1 UNK
841 1 1 0.000000 25.268000 -18.276800 24.381901 # 1 UNK
842 1 1 0.000000 13.617400 -7.687850 9.677790 # 1 UNK
843 1 1 0.000000 -21.454399 -1.808190 2.419500 # 1 UNK
844 1 1 0.000000 13.986400 -14.184300 -9.339080 # 1 UNK
845 1 1 0.000000 13.193800 3.879450 2.277830 # 1 UNK
846 1 1 0.000000 7.667320 -20.793900 17.552000 # 1 UNK
847 1 1 0.000000 2.287830 16.692101 5.227970 # 1 UNK
848 1 1 0.000000 -18.941601 -2.856040 -8.101510 # 1 UNK
849 1 1 0.000000 -6.308530 -16.028700 0.392960 # 1 UNK
850 1 1 0.000000 26.761700 17.960501 -10.097300 # 1 UNK
851 1 1 0.000000 -15.059700 15.654700 20.641800 # 1 UNK
852 1 1 0.000000 -14.595300 2.134570 -4.137760 # 1 UNK
853 1 1 0.000000 -6.089750 -13.121600 8.984340 # 1 UNK
854 1 1 0.000000 -14.001000 -19.134701 -27.485800 # 1 UNK
855 1 1 0.000000 14.911600 18.912701 -26.837500 # 1 UNK
856 1 1 0.000000 3.344790 8.757210 -9.415950 # 1 UNK
857 1 1 0.000000 20.815300 -14.539700 24.325100 # 1 UNK
858 1 1 0.000000 20.268700 6.342010 16.986300 # 1 UNK
859 1 1 0.000000 -27.360399 -16.735901 -0.128417 # 1 UNK
860 1 1 0.000000 11.409700 4.039090 -24.803900 # 1 UNK
861 1 1 0.000000 21.973301 7.445120 -8.947520 # 1 UNK
862 1 1 0.000000 8.822790 10.110100 13.390000 # 1 UNK
863 1 1 0.000000 -5.111700 -8.837550 -14.362600 # 1 UNK
864 1 1 0.000000 -1.500440 -1.754870 -18.771900 # 1 UNK
865 1 1 0.000000 -8.864950 13.033200 -9.976350 # 1 UNK
866 1 1 0.000000 -23.342600 -10.078300 -15.772500 # 1 UNK
867 1 1 0.000000 -2.505790 -15.513000 -25.476101 # 1 UNK
868 1 1 0.000000 -23.261000 23.604601 14.834300 # 1 UNK
869 1 1 0.000000 -19.737900 -24.408100 7.321790 # 1 UNK
870 1 1 0.000000 24.254601 -9.864540 2.131900 # 1 UNK
871 1 1 0.000000 -16.523899 20.569700 -4.069290 # 1 UNK
872 1 1 0.000000 -17.439699 0.404344 4.508380 # 1 UNK
873 1 1 0.000000 -9.657500 -15.434000 -27.443899 # 1 UNK
874 1 1 0.000000 -2.660130 8.380470 -18.955099 # 1 UNK
875 1 1 0.000000 -22.763399 -16.736000 17.454901 # 1 UNK
876 1 1 0.000000 6.431300 -13.848000 -9.985720 # 1 UNK
877 1 1 0.000000 -3.294260 15.868100 16.176300 # 1 UNK
878 1 1 0.000000 8.832490 -26.606001 -3.913470 # 1 UNK
879 1 1 0.000000 26.093300 -16.099800 -15.602900 # 1 UNK
880 1 1 0.000000 17.323099 -7.034480 -21.002001 # 1 UNK
881 1 1 0.000000 -20.667900 22.988899 27.610201 # 1 UNK
882 1 1 0.000000 12.861200 -18.017200 0.879463 # 1 UNK
883 1 1 0.000000 19.503500 14.680100 5.714380 # 1 UNK
884 1 1 0.000000 23.473301 -27.353399 -18.836800 # 1 UNK
885 1 1 0.000000 15.998400 9.747960 -17.989201 # 1 UNK
886 1 1 0.000000 -2.787900 -0.018453 22.334700 # 1 UNK
887 1 1 0.000000 -12.391400 12.468200 -26.613899 # 1 UNK
888 1 1 0.000000 23.200800 -1.763230 -22.062901 # 1 UNK
889 1 1 0.000000 -19.936001 19.497499 -20.590700 # 1 UNK
890 1 1 0.000000 -2.429740 13.460700 -22.201900 # 1 UNK
891 1 1 0.000000 -9.808070 -10.613100 13.453400 # 1 UNK
892 1 1 0.000000 -13.334300 12.435500 5.007240 # 1 UNK
893 1 1 0.000000 -11.613200 -20.091499 -1.156390 # 1 UNK
894 1 1 0.000000 24.598600 -5.060770 -17.668800 # 1 UNK
895 1 1 0.000000 24.446699 16.408800 13.701700 # 1 UNK
896 1 1 0.000000 8.172690 12.462400 6.073180 # 1 UNK
897 1 1 0.000000 0.592865 -26.523100 -9.179840 # 1 UNK
898 1 1 0.000000 -24.208500 -21.643400 24.891300 # 1 UNK
899 1 1 0.000000 17.696199 19.378201 -3.117590 # 1 UNK
900 1 1 0.000000 13.961300 -22.171101 -4.298980 # 1 UNK
901 1 1 0.000000 16.035601 -15.668800 -13.381500 # 1 UNK
902 1 1 0.000000 16.169201 0.610647 -25.956301 # 1 UNK
903 1 1 0.000000 24.390400 22.956499 20.501400 # 1 UNK
904 1 1 0.000000 -3.504190 8.484560 14.970700 # 1 UNK
905 1 1 0.000000 -7.645110 -8.104030 -27.218201 # 1 UNK
906 1 1 0.000000 11.634800 -14.638900 9.423330 # 1 UNK
907 1 1 0.000000 -17.359100 -27.675100 11.248200 # 1 UNK
908 1 1 0.000000 26.855400 -22.908001 21.092699 # 1 UNK
909 1 1 0.000000 -17.751101 2.703670 -9.311920 # 1 UNK
910 1 1 0.000000 27.575800 16.509300 -24.998501 # 1 UNK
911 1 1 0.000000 -22.228201 17.554300 18.058399 # 1 UNK
912 1 1 0.000000 -27.466299 -24.829700 15.015900 # 1 UNK
913 1 1 0.000000 15.839100 14.925200 -11.622700 # 1 UNK
914 1 1 0.000000 11.811600 19.939699 -12.326200 # 1 UNK
915 1 1 0.000000 -4.546380 -6.563740 13.763600 # 1 UNK
916 1 1 0.000000 -11.449500 -4.952990 -23.927099 # 1 UNK
917 1 1 0.000000 -19.849501 -16.944000 27.118200 # 1 UNK
918 1 1 0.000000 27.587999 13.129400 -1.392570 # 1 UNK
919 1 1 0.000000 -6.140220 -2.526110 -25.417101 # 1 UNK
920 1 1 0.000000 6.504990 13.084800 -25.903799 # 1 UNK
921 1 1 0.000000 23.690500 26.468000 6.792780 # 1 UNK
922 1 1 0.000000 20.751499 -10.929400 11.926200 # 1 UNK
923 1 1 0.000000 13.528800 -27.602400 -21.927500 # 1 UNK
924 1 1 0.000000 -1.982640 -3.276840 17.644199 # 1 UNK
925 1 1 0.000000 -22.555000 -1.009170 -11.343000 # 1 UNK
926 1 1 0.000000 -24.122400 27.138700 5.941490 # 1 UNK
927 1 1 0.000000 -6.492520 -17.422899 -18.324900 # 1 UNK
928 1 1 0.000000 24.178699 13.700800 9.326830 # 1 UNK
929 1 1 0.000000 14.283900 -10.721700 13.603200 # 1 UNK
930 1 1 0.000000 20.349800 -8.880380 -3.139330 # 1 UNK
931 1 1 0.000000 -2.271640 25.481300 -19.071301 # 1 UNK
932 1 1 0.000000 10.085300 -13.942900 3.599110 # 1 UNK
933 1 1 0.000000 -4.138870 -10.725700 23.646000 # 1 UNK
934 1 1 0.000000 23.533001 0.182354 18.471399 # 1 UNK
935 1 1 0.000000 -6.810380 -27.550301 17.315701 # 1 UNK
936 1 1 0.000000 -8.142690 -19.831499 -12.848000 # 1 UNK
937 1 1 0.000000 -11.809400 -22.374701 -16.132500 # 1 UNK
938 1 1 0.000000 12.267300 16.851500 -7.041880 # 1 UNK
939 1 1 0.000000 0.886066 24.890200 -26.758900 # 1 UNK
940 1 1 0.000000 16.179701 -9.268940 22.473600 # 1 UNK
941 1 1 0.000000 8.003480 -22.947701 10.868400 # 1 UNK
942 1 1 0.000000 24.910801 6.279110 -19.981899 # 1 UNK
943 1 1 0.000000 -14.979400 5.628080 -21.805799 # 1 UNK
944 1 1 0.000000 4.165410 -3.665430 16.438400 # 1 UNK
945 1 1 0.000000 26.700899 -12.169300 -3.184950 # 1 UNK
946 1 1 0.000000 -7.022260 3.444910 -4.903670 # 1 UNK
947 1 1 0.000000 12.462700 -9.532300 -24.867300 # 1 UNK
948 1 1 0.000000 -17.619200 -6.317900 3.317770 # 1 UNK
949 1 1 0.000000 25.640400 -5.571310 -2.272460 # 1 UNK
950 1 1 0.000000 9.985240 -6.203620 14.179300 # 1 UNK
951 1 1 0.000000 -4.500340 22.778799 -14.028200 # 1 UNK
952 1 1 0.000000 -18.051399 -12.504000 7.015570 # 1 UNK
953 1 1 0.000000 -27.674400 11.603400 14.661900 # 1 UNK
954 1 1 0.000000 1.488770 6.699210 2.069400 # 1 UNK
955 1 1 0.000000 -7.099930 -17.946501 -23.634100 # 1 UNK
956 1 1 0.000000 -18.378401 11.511300 -7.215840 # 1 UNK
957 1 1 0.000000 20.923901 6.847440 23.105600 # 1 UNK
958 1 1 0.000000 20.756001 -2.574060 -2.130150 # 1 UNK
959 1 1 0.000000 15.835700 -2.984690 12.353100 # 1 UNK
960 1 1 0.000000 -22.192200 26.259300 -13.016000 # 1 UNK
961 1 1 0.000000 19.272200 21.042700 7.755870 # 1 UNK
962 1 1 0.000000 20.582100 15.435800 25.014601 # 1 UNK
963 1 1 0.000000 24.465099 4.471040 -0.139965 # 1 UNK
964 1 1 0.000000 4.750870 15.139100 21.046301 # 1 UNK
965 1 1 0.000000 19.786900 24.240601 -14.454100 # 1 UNK
966 1 1 0.000000 18.933701 -5.914510 -7.449480 # 1 UNK
967 1 1 0.000000 -0.082436 23.626101 10.302600 # 1 UNK
968 1 1 0.000000 3.653030 -11.447900 -6.875930 # 1 UNK
969 1 1 0.000000 -20.754900 -27.011900 -18.927500 # 1 UNK
970 1 1 0.000000 -18.747400 -18.760700 7.193580 # 1 UNK
971 1 1 0.000000 7.130540 0.448365 17.655199 # 1 UNK
972 1 1 0.000000 -6.748090 23.309299 12.086800 # 1 UNK
973 1 1 0.000000 23.348900 4.689130 7.600480 # 1 UNK
974 1 1 0.000000 -6.770580 19.218399 -12.202900 # 1 UNK
975 1 1 0.000000 8.142610 17.320900 6.799960 # 1 UNK
976 1 1 0.000000 -0.063435 -19.273100 11.837800 # 1 UNK
977 1 1 0.000000 20.740601 -18.378201 20.034100 # 1 UNK
978 1 1 0.000000 27.496099 1.323650 26.121201 # 1 UNK
979 1 1 0.000000 -19.694599 17.057800 25.704700 # 1 UNK
980 1 1 0.000000 -17.118900 -27.465700 -8.728450 # 1 UNK
981 1 1 0.000000 -20.411600 1.087090 -19.716101 # 1 UNK
982 1 1 0.000000 14.936600 -21.445801 6.409920 # 1 UNK
983 1 1 0.000000 25.709400 8.562100 19.585600 # 1 UNK
984 1 1 0.000000 14.688300 -6.164970 17.047001 # 1 UNK
985 1 1 0.000000 -10.861900 20.696899 22.895399 # 1 UNK
986 1 1 0.000000 23.946600 -22.889400 -21.221300 # 1 UNK
987 1 1 0.000000 15.529100 8.610490 -3.079570 # 1 UNK
988 1 1 0.000000 -22.505501 -21.204500 -21.427999 # 1 UNK
989 1 1 0.000000 -18.430401 -3.138570 -25.246000 # 1 UNK
990 1 1 0.000000 10.639700 -6.082520 24.637199 # 1 UNK
991 1 1 0.000000 -23.526899 16.003401 -20.435301 # 1 UNK
992 1 1 0.000000 -7.898180 -11.792700 2.641210 # 1 UNK
993 1 1 0.000000 5.528000 -22.358101 24.386600 # 1 UNK
994 1 1 0.000000 10.531800 13.433600 -11.169200 # 1 UNK
995 1 1 0.000000 7.322140 20.899099 19.111300 # 1 UNK
996 1 1 0.000000 27.204100 27.605200 -15.604300 # 1 UNK
997 1 1 0.000000 -19.267700 14.756700 -24.858700 # 1 UNK
998 1 1 0.000000 -1.899660 0.441706 -23.749300 # 1 UNK
999 1 1 0.000000 -25.340000 8.484580 6.010240 # 1 UNK
1000 1 1 0.000000 -16.141300 9.709070 -18.294500 # 1 UNK

